TimeStamp,CAN ID,Signal,Raw Value,Physical Value
2022-11-30 17:13:04.481600+00:00,435164402,EngineFwVersion,02.09.23019,02.09.23019
2022-11-30 17:13:04.481600+00:00,435164402,EngineSerialnumber,27,27
2022-11-30 17:13:04.482750+00:00,435164161,EngineModel,OXE300,OXE300
2022-11-30 17:13:04.482750+00:00,435164161,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:13:04.482750+00:00,435164161,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:13:04.482750+00:00,435164161,EngineSerialnumber,3000184,3000184
2022-11-30 17:13:04.489550+00:00,435164160,EngineModel,OXE300,OXE300
2022-11-30 17:13:04.489550+00:00,435164160,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:13:04.489550+00:00,435164160,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:13:04.489550+00:00,435164160,EngineSerialnumber,3000206,3000206
2022-11-30 17:13:34.481150+00:00,435164160,EngineModel,OXE300,OXE300
2022-11-30 17:13:34.481150+00:00,435164160,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:13:34.481150+00:00,435164160,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:13:34.481150+00:00,435164160,EngineSerialnumber,3000206,3000206
2022-11-30 17:13:34.485750+00:00,435164161,EngineModel,OXE300,OXE300
2022-11-30 17:13:34.485750+00:00,435164161,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:13:34.485750+00:00,435164161,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:13:34.485750+00:00,435164161,EngineSerialnumber,3000184,3000184
2022-11-30 17:13:34.497550+00:00,435164402,EngineModel,OXE PV780,OXE PV780
2022-11-30 17:13:34.497550+00:00,435164402,EngineSwVersion,02.09.23019,02.09.23019
2022-11-30 17:13:34.497550+00:00,435164402,EngineFwVersion,02.09.23019,02.09.23019
2022-11-30 17:13:34.497550+00:00,435164402,EngineSerialnumber,27,27
2022-11-30 17:14:04.483000+00:00,435164160,EngineModel,OXE300,OXE300
2022-11-30 17:14:04.483000+00:00,435164160,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:14:04.483000+00:00,435164160,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:14:04.483000+00:00,435164160,EngineSerialnumber,3000206,3000206
2022-11-30 17:14:04.488200+00:00,435164161,EngineModel,OXE300,OXE300
2022-11-30 17:14:04.488200+00:00,435164161,EngineSwVersion,SWFL-000029B8-023.013.000,SWFL-000029B8-023.013.000
2022-11-30 17:14:04.488200+00:00,435164161,EngineFwVersion,30022124-0050001-22132,30022124-0050001-22132
2022-11-30 17:14:04.488200+00:00,435164161,EngineSerialnumber,3000184,3000184
2022-11-30 17:14:04.514450+00:00,435164402,EngineModel,OXE PV780,OXE PV780
2022-11-30 17:14:04.514450+00:00,435164402,EngineSwVersion,02.09.23019,02.09.23019
2022-11-30 17:14:04.514450+00:00,435164402,EngineFwVersion,02.09.23019,02.09.23019
2022-11-30 17:14:04.514450+00:00,435164402,EngineSerialnumber,27,27
